alpha_sorted,cdf
0.3112885975969135,0.0036400000000000004
0.31134202914020775,0.0036450000000000002
0.3115450458549374,0.0036500000000000005
0.3117537426366954,0.0036550000000000003
0.3117728853898468,0.0036600000000000005
0.3118510554497296,0.0036650000000000003
0.3119245917825578,0.00367
0.31193523718124,0.0036750000000000003
0.31198226025887316,0.00368
0.31201075193946565,0.0036850000000000003
0.31202135254345764,0.00369
0.3120303522406501,0.0036950000000000004
0.31203529167655264,0.0037
0.3121248642326909,0.0037050000000000004
0.3123129791919291,0.00371
0.31236477660690776,0.0037150000000000004
0.3123744710575647,0.00372
0.31239490717489515,0.0037250000000000004
0.31240106944041685,0.0037300000000000002
0.3125229356025769,0.0037350000000000005
0.31253438750901297,0.0037400000000000003
0.31254666215495647,0.0037450000000000005
0.31258600323037744,0.0037500000000000003
0.3126304108530324,0.003755
0.3128479033784731,0.0037600000000000003
0.3128585943852608,0.003765
0.3129256357730102,0.0037700000000000003
0.312945494530783,0.003775
0.31300606006340137,0.0037800000000000004
0.3130816209238414,0.003785
0.31316077838209017,0.0037900000000000004
0.31319397879359756,0.003795
0.3132083549406432,0.0038000000000000004
0.31322705851495425,0.0038050000000000002
0.31331015066240125,0.0038100000000000005
0.31347893132638877,0.0038150000000000002
0.31351749384650784,0.0038200000000000005
0.31353905305066554,0.0038250000000000003
0.3135650261469778,0.0038300000000000005
0.3135950260674043,0.0038350000000000003
0.31362159288463504,0.0038400000000000005
0.3136885213296295,0.0038450000000000003
0.31370852026048607,0.00385
0.3137468638460982,0.0038550000000000004
0.31379977404813775,0.00386
0.3138756156938552,0.0038650000000000004
0.31402474029181715,0.00387
0.314210546811753,0.0038750000000000004
0.31427242081142026,0.00388
0.31434758532943574,0.0038850000000000004
0.31437449532378464,0.0038900000000000002
0.3144073794980214,0.0038950000000000005
0.3144634268820244,0.0039000000000000003
0.3145152434046412,0.0039050000000000005
0.31452907993950874,0.00391
0.31456006927623054,0.003915
0.3145769724095815,0.003920000000000001
0.31470562164210375,0.0039250000000000005
0.31473401871203777,0.00393
0.314759917757376,0.003935
0.3147805542731692,0.00394
0.3147986841079329,0.003945000000000001
0.3148303175002722,0.00395
0.3148800147619355,0.003955
0.3149187993095212,0.00396
0.3149335920203224,0.003965000000000001
0.3150095727009519,0.0039700000000000004
0.31501769199786334,0.003975
0.31504931215281673,0.00398
0.3151068568890041,0.003985000000000001
0.315179222155078,0.0039900000000000005
0.3151885269953091,0.003995
0.3152188946219317,0.004
0.31537544067646994,0.004005000000000001
0.3155192468853543,0.0040100000000000005
0.31556971911790455,0.004015
0.31558620911709284,0.00402
0.31561536418951774,0.004025
0.3157260507751401,0.004030000000000001
0.31574654177368,0.004035
0.3157821950901851,0.00404
0.3159983291980853,0.004045
0.3160131291728476,0.004050000000000001
0.3161067662721723,0.0040550000000000004
0.3161068839902753,0.00406
0.3161553661677975,0.004065
0.316182658521074,0.004070000000000001
0.3162288281272871,0.0040750000000000005
0.3162996167237472,0.00408
0.31636587077230577,0.004085
0.3163919028776168,0.004090000000000001
0.3165244802871691,0.0040950000000000005
0.3165750917663886,0.0041
0.31667589832411663,0.004105
