alpha_sorted,cdf
0.6159775677081655,0.0030450000000000004
0.6161513788514165,0.00305
0.6161636498652939,0.0030550000000000004
0.6161820186142803,0.0030600000000000002
0.616379051565325,0.0030650000000000004
0.6164285713678942,0.0030700000000000002
0.6165068697671001,0.003075
0.6165473140487594,0.0030800000000000003
0.6166229423743015,0.003085
0.616644257227974,0.0030900000000000003
0.6166766149984808,0.003095
0.616722085645877,0.0031000000000000003
0.6167555753500612,0.003105
0.6167845246773859,0.0031100000000000004
0.6167863720234857,0.003115
0.6167895685226977,0.0031200000000000004
0.6167930270048556,0.003125
0.616898367416248,0.0031300000000000004
0.6170162856396805,0.003135
0.6170283225300379,0.0031400000000000004
0.6171753867647204,0.0031450000000000002
0.6172581973057609,0.0031500000000000005
0.617425234683319,0.0031550000000000003
0.6174590961802519,0.00316
0.617470281829237,0.0031650000000000003
0.6175232994523387,0.00317
0.617619168906068,0.0031750000000000003
0.6176466315411093,0.00318
0.6177270556993972,0.0031850000000000003
0.617775343416549,0.00319
0.6177930936779122,0.0031950000000000004
0.617860779802685,0.0032
0.6178948000655405,0.0032050000000000004
0.6180011438488463,0.00321
0.6180928386778165,0.0032150000000000004
0.6180946194862259,0.00322
0.6181315986564018,0.0032250000000000004
0.6181859389184902,0.0032300000000000002
0.6181973377209586,0.0032350000000000005
0.6182968480230154,0.0032400000000000003
0.6184480011574603,0.003245
0.6184584023457423,0.0032500000000000003
0.6185214856110407,0.003255
0.6185623572196267,0.0032600000000000003
0.6186128329892238,0.003265
0.6186571003397467,0.0032700000000000003
0.618866372971917,0.003275
0.6189795519791911,0.0032800000000000004
0.6189930189672048,0.003285
0.6190356662817602,0.0032900000000000004
0.6191414926218718,0.003295
0.6191973448148166,0.0033000000000000004
0.6192087207080481,0.003305
0.619291693252349,0.0033100000000000004
0.619296298269963,0.0033150000000000002
0.6193137311853054,0.0033200000000000005
0.6193460721159174,0.0033250000000000003
0.6193767214314934,0.00333
0.6193961827045668,0.0033350000000000003
0.6194285241278623,0.00334
0.6194866157467209,0.0033450000000000003
0.6195431466017011,0.00335
0.6195435443565094,0.0033550000000000003
0.6197222850654857,0.00336
0.6198675070411954,0.0033650000000000004
0.6199392972428572,0.00337
0.6200953730511238,0.0033750000000000004
0.62013841580187,0.00338
0.6201556463154996,0.0033850000000000004
0.6201865047276779,0.0033900000000000002
0.6202204489528899,0.0033950000000000004
0.6203579210425846,0.0034000000000000002
0.6203697042976217,0.0034050000000000005
0.620444884755841,0.0034100000000000003
0.6204877167304766,0.003415
0.6205035608683012,0.0034200000000000003
0.6206641240689655,0.003425
0.620688607404275,0.0034300000000000003
0.6207564437703126,0.003435
0.6209505130801531,0.0034400000000000003
0.6209553768519563,0.003445
0.6209628623729099,0.0034500000000000004
0.621022151628687,0.003455
0.6210750871157761,0.0034600000000000004
0.6210809629245184,0.003465
0.6210941671104293,0.0034700000000000004
0.621119244518297,0.0034750000000000002
0.621153058202307,0.0034800000000000005
0.6212220118468655,0.0034850000000000003
0.6212608463002143,0.0034900000000000005
0.6212866280307294,0.0034950000000000003
0.6213231162152433,0.0035
0.6213571920909389,0.0035050000000000003
0.6213738267632027,0.00351
0.621425188166287,0.0035150000000000003
0.6214437257713816,0.00352
0.6214877751775372,0.0035250000000000004
0.6215497510292431,0.00353
0.6215628777324547,0.0035350000000000004
0.6216299744586109,0.00354
0.6217555795711961,0.0035450000000000004
0.6217843540642292,0.00355
0.6219527923280712,0.0035550000000000004
0.6220635113505847,0.0035600000000000002
0.6220773938308243,0.0035650000000000005
0.6221998195845088,0.0035700000000000003
0.6222790485861263,0.0035750000000000005
0.6223001262864943,0.0035800000000000003
0.6223087494635717,0.003585
0.6223568759060235,0.0035900000000000003
0.6223944201568359,0.003595
0.622407147402074,0.0036000000000000003
