R_Ang,epsr,alpha_kcal_per_mol_per_e
9.575757575757574,6.363636363636363,0.28453706744855456
9.646464646464647,6.363636363636363,0.28038113063160075
9.717171717171716,6.363636363636363,0.2763155854533454
9.787878787878787,6.363636363636363,0.2723378294351797
9.858585858585858,6.363636363636363,0.2684453530891873
9.929292929292929,6.363636363636363,0.26463573595920653
10.0,6.363636363636363,0.2609066428571428
3.0,6.545454545454546,2.818435956790123
3.0707070707070705,6.545454545454546,2.6901339304070726
3.1414141414141414,6.545454545454546,2.570397507392397
3.212121212121212,6.545454545454546,2.4584808483891063
3.282828282828283,6.545454545454546,2.3537175603550295
3.3535353535353534,6.545454545454546,2.2555107536698
3.4242424242424243,6.545454545454546,2.1633245213015897
3.494949494949495,6.545454545454546,2.076676612253166
3.5656565656565657,6.545454545454546,1.9951321117455398
3.6363636363636362,6.545454545454546,1.9182979730902778
3.707070707070707,6.545454545454546,1.8458182725575212
3.7777777777777777,6.545454545454546,1.7773700800173011
3.8484848484848486,6.545454545454546,1.712659855694711
3.919191919191919,6.545454545454546,1.6514202978033
3.9898989898989896,6.545454545454546,1.5934075777119054
4.0606060606060606,6.545454545454546,1.5383989091390062
4.1313131313131315,6.545454545454546,1.4861904060383424
4.202020202020202,6.545454545454546,1.4365951906463799
4.2727272727272725,6.545454545454546,1.3894417188521706
4.343434343434343,6.545454545454546,1.344572294821525
4.414141414141414,6.545454545454546,1.3018417508208135
4.484848484848484,6.545454545454546,1.2611162715714024
4.555555555555555,6.545454545454546,1.2222723453301607
4.626262626262626,6.545454545454546,1.1851958263214848
4.696969696969697,6.545454545454546,1.1497810952133194
4.767676767676767,6.545454545454546,1.1159303060924484
4.838383838383838,6.545454545454546,1.0835527099014561
4.909090909090909,6.545454545454546,1.0525640455913732
4.979797979797979,6.545454545454546,1.0228859913535955
5.05050505050505,6.545454545454546,0.99444566925
5.121212121212121,6.545454545454546,0.9671751973845454
5.191919191919192,6.545454545454546,0.9410112844725127
5.262626262626263,6.545454545454546,0.9158948622813059
5.333333333333333,6.545454545454546,0.8917707519531249
5.404040404040404,6.545454545454546,0.8685873606865228
5.474747474747474,6.545454545454546,0.8462964056606666
5.545454545454545,6.545454545454546,0.8248526624413988
5.616161616161616,6.545454545454546,0.8042137354190388
5.686868686868687,6.545454545454546,0.7843398481002873
5.757575757575758,6.545454545454546,0.7651936513157893
5.828282828282829,6.545454545454546,0.7467400476152571
5.898989898989899,6.545454545454546,0.7289460303073395
5.96969696969697,6.545454545454546,0.7117805357648997
6.04040404040404,6.545454545454546,0.6952143077608193
6.111111111111111,6.545454545454546,0.6792197727272726
6.181818181818182,6.545454545454546,0.6637709249447328
6.252525252525253,6.545454545454546,0.6488432207675101
6.3232323232323235,6.545454545454546,0.6344134810820258
6.393939393939394,6.545454545454546,0.6204598012735564
6.4646464646464645,6.545454545454546,0.6069614680480957
6.535353535353535,6.545454545454546,0.5938988825192484
6.6060606060606055,6.545454545454546,0.581253489026597
6.6767676767676765,6.545454545454546,0.5690077092025789
6.747474747474747,6.545454545454546,0.5571448808502008
6.818181818181818,6.545454545454546,0.5456492012345678
6.888888888888889,6.545454545454546,0.5345056744276794
6.959595959595959,6.545454545454546,0.5237000623787446
7.03030303030303,6.545454545454546,0.5132188394117865
7.101010101010101,6.545454545454546,0.5030491498788973
7.171717171717171,6.545454545454546,0.49317876872148386
7.242424242424242,6.545454545454546,0.4835960647135029
7.313131313131313,6.545454545454546,0.4742899661802523
7.383838383838384,6.545454545454546,0.4652499290039879
7.454545454545454,6.545454545454546,0.4564659067436711
7.525252525252525,6.545454545454546,0.44792832271068866
7.595959595959596,6.545454545454546,0.43962804385556953
7.666666666666666,6.545454545454546,0.43155635633270323
7.737373737373737,6.545454545454546,0.42370494262095315
7.808080808080808,6.545454545454546,0.4160658600879622
7.878787878787879,6.545454545454546,0.4086315208949704
7.949494949494949,6.545454545454546,0.4013946731471869
8.02020202020202,6.545454545454546,0.39434838320225996
8.09090909090909,6.545454545454546,0.3874860190562359
8.161616161616163,6.545454545454546,0.3808012347326548
8.232323232323232,6.545454545454546,0.3742879556061576
8.303030303030303,6.545454545454546,0.3679403645972082
8.373737373737374,6.545454545454546,0.3617528891793417
8.444444444444445,6.545454545454546,0.35572018914473674
8.515151515151516,6.545454545454546,0.34983714507794983
8.585858585858585,6.545454545454546,0.34409884749134956
8.656565656565657,6.545454545454546,0.3385005865791906
8.727272727272727,6.545454545454546,0.3330378425503955
8.797979797979798,6.545454545454546,0.3277062765029836
8.868686868686869,6.545454545454546,0.32250172180574505
8.93939393939394,6.545454545454546,0.3174201759551853
9.01010101010101,6.545454545454546,0.31245779287802383
9.08080808080808,6.545454545454546,0.3076108756516016
9.151515151515152,6.545454545454546,0.3028758696164641
9.222222222222221,6.545454545454546,0.2982493558571636
9.292929292929292,6.545454545454546,0.2937280450289461
9.363636363636363,6.545454545454546,0.28930877150951495
9.434343434343434,6.545454545454546,0.28498848785644854
9.505050505050505,6.545454545454546,0.280764259552153
9.575757575757574,6.545454545454546,0.276633260019428
9.646464646464647,6.545454545454546,0.27259276589183407
9.717171717171716,6.545454545454546,0.26864015252408574
9.787878787878787,6.545454545454546,0.2647728897286469
9.858585858585858,6.545454545454546,0.2609885377255988
9.929292929292929,6.545454545454546,0.257284743293673
10.0,6.545454545454546,0.2536592361111111
3.0,6.7272727272727275,2.742262012012012
3.0707070707070705,6.7272727272727275,2.6174276079636383
3.1414141414141414,6.7272727272727275,2.5009273044898994
3.212121212121212,6.7272727272727275,2.3920354200542655
3.282828282828283,6.7272727272727275,2.2901035722373257
3.3535353535353534,6.7272727272727275,2.194551003570616
3.4242424242424243,6.7272727272727275,2.1048562909961412
3.494949494949495,6.7272727272727275,2.0205502173274046
3.5656565656565657,6.7272727272727275,1.9412096222389037
3.6363636363636362,6.7272727272727275,1.8664520819256758
3.707070707070707,6.7272727272727275,1.7959312922181287
3.7777777777777777,6.7272727272727275,1.7293330508276443
3.8484848484848486,6.7272727272727275,1.6663717514867458
3.919191919191919,6.7272727272727275,1.6067873167815891
3.9898989898989896,6.7272727272727275,1.550342508044016
4.0606060606060606,6.7272727272727275,1.4968205602433575
4.1313131313131315,6.7272727272727275,1.4460230977670359
4.202020202020202,6.7272727272727275,1.3977682936018831
4.2727272727272725,6.7272727272727275,1.351889239964274
4.343434343434343,6.7272727272727275,1.308232503069592
4.414141414141414,6.7272727272727275,1.2666568386364672
4.484848484848484,6.7272727272727275,1.2270320480154187
4.555555555555555,6.7272727272727275,1.1892379576185346
4.626262626262626,6.7272727272727275,1.1531635066911745
4.696969696969697,6.7272727272727275,1.1187059304778242
4.767676767676767,6.7272727272727275,1.0857700275494093
4.838383838383838,6.7272727272727275,1.0542675015257412
4.909090909090909,6.7272727272727275,1.0241163686834982
4.979797979797979,6.7272727272727275,0.9952404240197145
5.05050505050505,6.7272727272727275,0.9675687592702704
5.121212121212121,6.7272727272727275,0.941035327184963
5.191919191919192,6.7272727272727275,0.9155785470543367
5.262626262626263,6.7272727272727275,0.8911409470845139
5.333333333333333,6.7272727272727275,0.8676688397381755
5.404040404040404,6.7272727272727275,0.845112026613914
5.474747474747474,6.7272727272727275,0.8234235298319998
5.545454545454545,6.7272727272727275,0.8025593472402799
5.616161616161616,6.7272727272727275,0.7824782290563622
5.686868686868687,6.7272727272727275,0.7631414738273067
5.757575757575758,6.7272727272727275,0.744512741820768
5.828282828282829,6.7272727272727275,0.7265578841661962
5.898989898989899,6.7272727272727275,0.709244786244979
5.96969696969697,6.7272727272727275,0.69254322398747
6.04040404040404,6.7272727272727275,0.6764247318753918
6.111111111111111,6.7272727272727275,0.6608624815724816
6.181818181818182,6.7272727272727275,0.6458311702164967
6.252525252525253,6.7272727272727275,0.6313069175035234
6.3232323232323235,6.7272727272727275,0.6172671707825116
6.393939393939394,6.7272727272727275,0.6036906174553521
6.4646464646464645,6.7272727272727275,0.5905571040467958
6.535353535353535,6.7272727272727275,0.5778475613700795
6.6060606060606055,6.7272727272727275,0.5655439352691215
6.6767676767676765,6.7272727272727275,0.5536291224673742
6.747474747474747,6.7272727272727275,0.5420869110974926
6.818181818181818,6.7272727272727275,0.5309019255255255
6.888888888888889,6.7272727272727275,0.5200595751188232
6.959595959595959,6.7272727272727275,0.5095460066387785
7.03030303030303,6.7272727272727275,0.4993480599682248
7.101010101010101,6.7272727272727275,0.48945322690919735
7.171717171717171,6.7272727272727275,0.4798496128100924
7.242424242424242,6.7272727272727275,0.47052590080232715
7.313131313131313,6.7272727272727275,0.461471318445651
7.383838383838384,6.7272727272727275,0.4526756065984747
7.454545454545454,6.7272727272727275,0.4441289903451935
7.525252525252525,6.7272727272727275,0.43582215182661604
7.595959595959596,6.7272727272727275,0.427746204832446
7.666666666666666,6.7272727272727275,0.4198926710264139
7.737373737373737,6.7272727272727275,0.41225345768525173
7.808080808080808,6.7272727272727275,0.40482083684234166
7.878787878787879,6.7272727272727275,0.39758742573564687
7.949494949494949,6.7272727272727275,0.3905461684675332
8.02020202020202,6.7272727272727275,0.3836903187913881
8.09090909090909,6.7272727272727275,0.3770134239466079
8.161616161616163,6.7272727272727275,0.3705093094696101
8.232323232323232,6.7272727272727275,0.36417206491409926
8.303030303030303,6.7272727272727275,0.35799603041890526
8.373737373737374,6.7272727272727275,0.3519757840663865
8.444444444444445,6.7272727272727275,0.34610612997866286
8.515151515151516,6.7272727272727275,0.3403820871028701
8.585858585858585,6.7272727272727275,0.334798878640232
8.656565656565657,6.7272727272727275,0.32935192207705033
8.727272727272727,6.7272727272727275,0.32403681977876314
8.797979797979798,6.7272727272727275,0.3188493501110111
8.868686868686869,6.7272727272727275,0.31378545905423844
8.93939393939394,6.7272727272727275,0.3088412522807208
9.01010101010101,6.7272727272727275,0.30401298766510426
9.08080808080808,6.7272727272727275,0.29929706820155827
9.151515151515152,6.7272727272727275,0.2946900353025056
9.222222222222221,6.7272727272727275,0.2901885624556187
9.292929292929292,6.7272727272727275,0.285789449217353
9.363636363636363,6.7272727272727275,0.2814896155227713
9.434343434343434,6.7272727272727275,0.2772860962927607
9.505050505050505,6.7272727272727275,0.2731760363210137
9.575757575757574,6.7272727272727275,0.2691566854243083
9.646464646464647,6.7272727272727275,0.2652253938407034
9.717171717171716,6.7272727272727275,0.2613796078612727
9.787878787878787,6.7272727272727275,0.2576168656819267
9.858585858585858,6.7272727272727275,0.2539347934627448
9.929292929292929,6.7272727272727275,0.25033110158303323
10.0,6.7272727272727275,0.24680358108108105
3.0,6.909090909090909,2.670097222222222
3.0707070707070705,6.909090909090909,2.5485479340698585
3.1414141414141414,6.909090909090909,2.435113428055955
3.212121212121212,6.909090909090909,2.329087119526522
3.282828282828283,6.909090909090909,2.2298376887573963
3.3535353535353534,6.909090909090909,2.1367996613713895
3.4242424242424243,6.909090909090909,2.049465335969927
3.494949494949495,6.909090909090909,1.9673778431872098
3.5656565656565657,6.909090909090909,1.8901251584957748
3.6363636363636362,6.909090909090909,1.8173349218750001
3.707070707070707,6.909090909090909,1.7486699424229148
3.7777777777777777,6.909090909090909,1.68382428633218
3.8484848484848486,6.909090909090909,1.6225198632897264
3.919191919191919,6.909090909090909,1.5645034400241788
3.9898989898989896,6.909090909090909,1.5095440209902262
4.0606060606060606,6.909090909090909,1.457430545500111
4.1313131313131315,6.909090909090909,1.4079698583521139
4.202020202020202,6.909090909090909,1.3609849174544653
4.2727272727272725,6.909090909090909,1.3163132073336352
4.343434343434343,6.909090909090909,1.2738053319361817
4.414141414141414,6.909090909090909,1.2333237639355077
4.484848484848484,6.909090909090909,1.1947417309623813
4.555555555555555,6.909090909090909,1.157942221891731
4.626262626262626,6.909090909090909,1.122817098620354
4.696969696969697,6.909090909090909,1.0892663007284078
4.767676767676767,6.909090909090909,1.0571971320875828
4.838383838383838,6.909090909090909,1.0265236199066428
4.909090909090909,6.909090909090909,0.9971659379286693
4.979797979797979,6.909090909090909,0.9690498865455116
5.05050505050505,6.909090909090909,0.9421064235000001
5.121212121212121,6.909090909090909,0.9162712396274639
5.191919191919192,6.909090909090909,0.8914843747634331
5.262626262626263,6.909090909090909,0.8676898695296582
5.333333333333333,6.909090909090909,0.84483544921875
5.404040404040404,6.909090909090909,0.8228722364398637
5.474747474747474,6.909090909090909,0.801754489573263
5.545454545454545,6.909090909090909,0.7814393644181673
5.616161616161616,6.909090909090909,0.7618866967127738
5.686868686868687,6.909090909090909,0.7430588034634301
5.757575757575758,6.909090909090909,0.7249203012465373
5.828282828282829,6.909090909090909,0.7074379398460331
5.898989898989899,6.909090909090909,0.6905804497648479
5.96969696969697,6.909090909090909,0.6743184023035893
6.04040404040404,6.909090909090909,0.6586240810365657
6.111111111111111,6.909090909090909,0.6434713636363637
6.181818181818182,6.909090909090909,0.6288356131055364
6.252525252525253,6.909090909090909,0.6146935775692202
6.3232323232323235,6.909090909090909,0.6010232978671823
6.393939393939394,6.909090909090909,0.5878040222591586
6.4646464646464645,6.909090909090909,0.5750161276245118
6.535353535353535,6.909090909090909,0.5626410465971827
6.6060606060606055,6.909090909090909,0.5506612001304604
6.6767676767676765,6.909090909090909,0.5390599350340222
6.747474747474747,6.909090909090909,0.5278214660686112
6.818181818181818,6.909090909090909,0.5169308222222222
6.888888888888889,6.909090909090909,0.5063737968262225
6.959595959595959,6.909090909090909,0.49613690120091586
7.03030303030303,6.909090909090909,0.48620732154800833
7.101010101010101,6.909090909090909,0.47657287883263955
7.171717171717171,6.909090909090909,0.46722199142035314
7.242424242424242,6.909090909090909,0.45814364025489746
7.313131313131313,6.909090909090909,0.44932733638129174
7.383838383838384,6.909090909090909,0.44076309063535696
